contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241119C05685000,2024-10-28 14:18:49+00:00,5685.0,208.77,0.0,0.0,0.0,0.0,,35,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05695000,2024-11-05 15:05:10+00:00,5695.0,131.82,0.0,0.0,0.0,0.0,2.0,35,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05700000,2024-11-15 21:09:59+00:00,5700.0,178.17,0.0,0.0,-46.40001,-20.661713,2.0,52,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05705000,2024-11-05 14:30:09+00:00,5705.0,106.6,0.0,0.0,0.0,0.0,1.0,18,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05710000,2024-11-05 14:33:09+00:00,5710.0,107.5,0.0,0.0,0.0,0.0,2.0,77,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05715000,2024-11-14 18:58:45+00:00,5715.0,245.39,0.0,0.0,0.0,0.0,1.0,18,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05720000,2024-11-06 20:47:21+00:00,5720.0,170.92,0.0,0.0,-59.600006,-25.854591,2.0,54,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05725000,2024-11-15 17:52:10+00:00,5725.0,142.39,0.0,0.0,-119.09001,-45.544594,5.0,8,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05730000,2024-11-13 15:47:11+00:00,5730.0,260.1,0.0,0.0,0.0,0.0,3.0,14,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05735000,2024-11-07 14:40:02+00:00,5735.0,231.49,0.0,0.0,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05740000,2024-11-13 15:47:11+00:00,5740.0,251.37,0.0,0.0,0.0,0.0,3.0,17,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05745000,2024-11-06 14:33:31+00:00,5745.0,186.0,0.0,0.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05750000,2024-11-15 21:09:59+00:00,5750.0,129.12,0.0,0.0,-40.98001,-24.091717,1.0,18,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05755000,2024-11-06 14:56:36+00:00,5755.0,154.2,0.0,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05760000,2024-11-08 18:59:05+00:00,5760.0,254.4,0.0,0.0,0.0,0.0,2.0,67,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05765000,2024-11-05 20:07:18+00:00,5765.0,92.4,0.0,0.0,0.0,0.0,25.0,66,1.0000000000000003e-05,True,REGULAR,USD,2024-11-19
SPXW241119C05770000,2024-11-12 17:52:38+00:00,5770.0,114.86,102.6,115.8,-95.81999,-45.481297,1.0,16,0.23874662628173826,True,REGULAR,USD,2024-11-19
SPXW241119C05775000,2024-11-12 17:52:38+00:00,5775.0,205.86,96.4,110.7,0.0,0.0,1.0,11,0.23102575622558597,True,REGULAR,USD,2024-11-19
SPXW241119C05780000,2024-11-15 20:16:08+00:00,5780.0,94.18,93.5,104.5,-85.54,-47.59626,1.0,39,0.2161943615722656,True,REGULAR,USD,2024-11-19
SPXW241119C05785000,2024-10-31 13:35:32+00:00,5785.0,94.89,88.9,101.2,0.0,0.0,5.0,39,0.21984117568969724,True,REGULAR,USD,2024-11-19
SPXW241119C05790000,2024-11-15 20:13:15+00:00,5790.0,85.26,84.4,96.5,24.68,40.739517,5.0,67,0.2143785838317871,True,REGULAR,USD,2024-11-19
SPXW241119C05795000,2024-11-15 20:24:03+00:00,5795.0,81.17,79.8,91.9,-44.15,-35.229813,17.0,5,0.2093584924316406,True,REGULAR,USD,2024-11-19
SPXW241119C05800000,2024-11-15 20:13:15+00:00,5800.0,75.83,75.4,87.2,-102.59999,-57.501537,21.0,319,0.20359072784423826,True,REGULAR,USD,2024-11-19
SPXW241119C05805000,2024-11-15 18:42:41+00:00,5805.0,67.73,71.0,82.7,-69.38999,-50.605305,7.0,2,0.19881477462768554,True,REGULAR,USD,2024-11-19
SPXW241119C05810000,2024-11-15 20:46:29+00:00,5810.0,63.12,66.6,78.1,-81.61,-56.387756,29.0,44,0.19327588958740233,True,REGULAR,USD,2024-11-19
SPXW241119C05815000,2024-11-15 20:33:21+00:00,5815.0,62.0,62.4,73.7,-97.100006,-61.0308,11.0,7,0.18865252273559568,True,REGULAR,USD,2024-11-19
SPXW241119C05820000,2024-11-15 20:33:19+00:00,5820.0,57.9,58.2,69.3,-96.12,-62.407482,11.0,56,0.18378501770019529,True,REGULAR,USD,2024-11-19
SPXW241119C05825000,2024-11-15 19:53:07+00:00,5825.0,51.6,54.1,65.0,-120.78001,-70.06614,16.0,34,0.17919216812133787,True,REGULAR,USD,2024-11-19
SPXW241119C05830000,2024-11-15 20:51:11+00:00,5830.0,48.4,50.1,60.7,-80.439995,-62.434025,47.0,55,0.1743094044494629,True,REGULAR,USD,2024-11-19
SPXW241119C05835000,2024-11-15 20:05:20+00:00,5835.0,46.9,46.2,56.6,-99.96999,-68.06699,41.0,22,0.17015905532836917,True,REGULAR,USD,2024-11-19
SPXW241119C05840000,2024-11-15 20:13:41+00:00,5840.0,43.1,42.5,52.5,-108.85,-71.63541,56.0,25,0.1656577575683594,True,REGULAR,USD,2024-11-19
SPXW241119C05845000,2024-11-15 21:04:55+00:00,5845.0,43.4,41.8,44.9,-50.979996,-54.01568,127.0,9,0.1434106655883789,True,REGULAR,USD,2024-11-19
SPXW241119C05850000,2024-11-15 20:57:40+00:00,5850.0,38.0,34.1,44.7,-84.7,-69.03015,254.0,17,0.15747912841796874,True,REGULAR,USD,2024-11-19
SPXW241119C05855000,2024-11-15 21:00:24+00:00,5855.0,36.4,33.6,37.4,-103.439995,-73.97025,300.0,16,0.13637643417358397,True,REGULAR,USD,2024-11-19
SPXW241119C05860000,2024-11-15 21:04:55+00:00,5860.0,32.84,32.2,33.0,-89.95,-73.25515,309.0,27,0.12897599548339844,True,REGULAR,USD,2024-11-19
SPXW241119C05865000,2024-11-15 21:00:26+00:00,5865.0,30.0,29.0,29.8,-59.800003,-66.59243,295.0,10,0.12672534660339355,True,REGULAR,USD,2024-11-19
SPXW241119C05870000,2024-11-15 21:05:14+00:00,5870.0,26.3,26.0,26.7,-90.649994,-77.51175,393.0,46,0.12427633544921876,True,REGULAR,USD,2024-11-19
SPXW241119C05875000,2024-11-15 21:13:31+00:00,5875.0,23.78,23.2,23.8,-112.18001,-82.50957,674.0,50,0.1220714624786377,False,REGULAR,USD,2024-11-19
SPXW241119C05880000,2024-11-15 21:14:55+00:00,5880.0,21.0,20.5,21.1,-56.089996,-72.75911,438.0,16,0.12006495178222655,False,REGULAR,USD,2024-11-19
SPXW241119C05885000,2024-11-15 21:14:59+00:00,5885.0,18.6,18.0,18.6,-68.91,-78.745285,866.0,32,0.11824154472351073,False,REGULAR,USD,2024-11-19
SPXW241119C05890000,2024-11-15 21:14:57+00:00,5890.0,16.2,15.7,16.3,-53.8,-76.85715,789.0,168,0.11657072402954102,False,REGULAR,USD,2024-11-19
SPXW241119C05895000,2024-11-15 21:12:07+00:00,5895.0,14.24,13.6,14.2,-87.03,-85.938576,509.0,31,0.11506011901855469,False,REGULAR,USD,2024-11-19
SPXW241119C05900000,2024-11-15 21:13:31+00:00,5900.0,12.05,11.6,12.2,-53.73,-81.681366,1794.0,308,0.11318330673217775,False,REGULAR,USD,2024-11-19
SPXW241119C05905000,2024-11-15 21:10:10+00:00,5905.0,10.53,9.9,10.4,-48.77,-82.242836,503.0,103,0.11144382217407225,False,REGULAR,USD,2024-11-19
SPXW241119C05910000,2024-11-15 21:12:50+00:00,5910.0,8.74,8.3,8.9,-55.760002,-86.449615,1354.0,100,0.11045201080322264,False,REGULAR,USD,2024-11-19
SPXW241119C05915000,2024-11-15 21:13:34+00:00,5915.0,7.39,6.9,7.5,-57.410004,-88.59568,435.0,18,0.10912450942993163,False,REGULAR,USD,2024-11-19
SPXW241119C05920000,2024-11-15 21:14:08+00:00,5920.0,6.0,5.7,6.2,-38.72,-86.58318,769.0,121,0.10741554214477539,False,REGULAR,USD,2024-11-19
SPXW241119C05925000,2024-11-15 21:14:16+00:00,5925.0,5.0,4.7,5.2,-32.5,-86.666664,887.0,158,0.1067441621398926,False,REGULAR,USD,2024-11-19
SPXW241119C05930000,2024-11-15 21:13:34+00:00,5930.0,4.14,3.8,4.3,-50.36,-92.40367,645.0,124,0.10587441986083984,False,REGULAR,USD,2024-11-19
SPXW241119C05935000,2024-11-15 21:14:28+00:00,5935.0,3.4,3.0,3.5,-42.899998,-92.656586,297.0,15,0.10482157394409178,False,REGULAR,USD,2024-11-19
SPXW241119C05940000,2024-11-15 21:12:34+00:00,5940.0,2.67,2.45,2.75,-29.72,-91.756714,2230.0,83,0.1030668307495117,False,REGULAR,USD,2024-11-19
SPXW241119C05945000,2024-11-15 21:14:18+00:00,5945.0,2.15,1.85,2.2,-26.31,-92.44554,592.0,52,0.1022428643798828,False,REGULAR,USD,2024-11-19
SPXW241119C05950000,2024-11-15 21:13:45+00:00,5950.0,1.65,1.4,1.75,-25.04,-93.81792,2916.0,449,0.10154096710205077,False,REGULAR,USD,2024-11-19
SPXW241119C05955000,2024-11-15 21:10:00+00:00,5955.0,1.3,1.1,1.4,-21.650002,-94.33552,974.0,97,0.10120527709960936,False,REGULAR,USD,2024-11-19
SPXW241119C05960000,2024-11-15 21:12:47+00:00,5960.0,1.0,0.8,1.1,-20.1,-95.26066,1421.0,3900,0.10068648345947265,False,REGULAR,USD,2024-11-19
SPXW241119C05965000,2024-11-15 21:00:48+00:00,5965.0,0.5,0.55,0.85,-19.6,-97.512436,584.0,95,0.10004562072753906,False,REGULAR,USD,2024-11-19
SPXW241119C05970000,2024-11-15 21:12:11+00:00,5970.0,0.55,0.4,0.65,-16.300001,-96.735916,649.0,135,0.09943527526855468,False,REGULAR,USD,2024-11-19
SPXW241119C05975000,2024-11-15 21:11:15+00:00,5975.0,0.47,0.3,0.5,-15.829999,-97.11656,1671.0,381,0.09906906799316406,False,REGULAR,USD,2024-11-19
SPXW241119C05980000,2024-11-15 21:11:26+00:00,5980.0,0.35,0.2,0.4,-11.95,-97.154465,907.0,267,0.09949630981445312,False,REGULAR,USD,2024-11-19
SPXW241119C05985000,2024-11-15 21:13:24+00:00,5985.0,0.3,0.15,0.35,-10.599999,-97.2477,849.0,523,0.1012663116455078,False,REGULAR,USD,2024-11-19
SPXW241119C05990000,2024-11-15 21:06:34+00:00,5990.0,0.1,0.1,0.35,-7.15,-98.62069,740.0,245,0.1049894189453125,False,REGULAR,USD,2024-11-19
SPXW241119C05995000,2024-11-15 21:09:09+00:00,5995.0,0.05,0.05,0.3,-7.7799997,-99.36143,530.0,165,0.10633217895507813,False,REGULAR,USD,2024-11-19
SPXW241119C06000000,2024-11-15 20:59:56+00:00,6000.0,0.05,0.05,0.25,-5.04,-99.01768,1960.0,2430,0.10718666259765625,False,REGULAR,USD,2024-11-19
SPXW241119C06005000,2024-11-15 21:09:10+00:00,6005.0,0.05,0.0,0.25,-4.02,-98.77149,429.0,313,0.11072666625976563,False,REGULAR,USD,2024-11-19
SPXW241119C06010000,2024-11-15 20:42:24+00:00,6010.0,0.1,0.0,0.25,-4.23,-97.69054,402.0,338,0.11426666992187501,False,REGULAR,USD,2024-11-19
SPXW241119C06015000,2024-11-15 20:07:42+00:00,6015.0,0.14,0.0,0.25,-2.86,-95.33333,216.0,179,0.11780667358398436,False,REGULAR,USD,2024-11-19
SPXW241119C06020000,2024-11-15 20:59:36+00:00,6020.0,0.1,0.0,0.2,-2.0800002,-95.41285,248.0,197,0.11792874267578124,False,REGULAR,USD,2024-11-19
SPXW241119C06025000,2024-11-15 20:57:40+00:00,6025.0,0.05,0.0,0.2,-2.3400002,-97.90795,344.0,297,0.12134667724609374,False,REGULAR,USD,2024-11-19
SPXW241119C06030000,2024-11-15 20:04:58+00:00,6030.0,0.1,0.0,0.2,-1.3,-92.85714,249.0,266,0.12464254272460937,False,REGULAR,USD,2024-11-19
SPXW241119C06035000,2024-11-15 20:12:34+00:00,6035.0,0.1,0.0,0.2,-0.82,-89.13043,104.0,109,0.12806047729492187,False,REGULAR,USD,2024-11-19
SPXW241119C06040000,2024-11-15 20:58:16+00:00,6040.0,0.1,0.0,0.2,-0.9499999,-90.47619,201.0,437,0.1313563427734375,False,REGULAR,USD,2024-11-19
SPXW241119C06045000,2024-11-15 20:12:34+00:00,6045.0,0.05,0.0,0.2,-0.47999996,-90.56603,229.0,233,0.13477427734375003,False,REGULAR,USD,2024-11-19
SPXW241119C06050000,2024-11-15 20:58:45+00:00,6050.0,0.06,0.0,0.2,-0.27,-81.818184,135.0,654,0.13807014282226562,False,REGULAR,USD,2024-11-19
SPXW241119C06060000,2024-11-15 20:56:04+00:00,6060.0,0.05,0.0,0.2,-0.15,-75.0,123.0,445,0.14466187377929687,False,REGULAR,USD,2024-11-19
SPXW241119C06070000,2024-11-15 20:59:52+00:00,6070.0,0.05,0.0,0.15,-0.06,-54.545456,367.0,587,0.14624877197265623,False,REGULAR,USD,2024-11-19
SPXW241119C06075000,2024-11-15 20:59:52+00:00,6075.0,0.05,0.0,0.15,0.0,0.0,191.0,440,0.149422568359375,False,REGULAR,USD,2024-11-19
SPXW241119C06080000,2024-11-15 20:31:23+00:00,6080.0,0.06,0.0,0.15,-0.02,-25.0,67.0,636,0.15259636474609378,False,REGULAR,USD,2024-11-19
SPXW241119C06085000,2024-11-15 20:32:40+00:00,6085.0,0.05,0.0,0.15,0.0,0.0,64.0,608,0.1557701611328125,False,REGULAR,USD,2024-11-19
SPXW241119C06090000,2024-11-15 19:53:53+00:00,6090.0,0.07,0.0,0.15,0.02,39.999996,39.0,384,0.15894395751953128,False,REGULAR,USD,2024-11-19
SPXW241119C06100000,2024-11-15 20:14:01+00:00,6100.0,0.05,0.0,0.15,0.0,0.0,124.0,2899,0.16529155029296877,False,REGULAR,USD,2024-11-19
SPXW241119C06110000,2024-11-15 20:46:44+00:00,6110.0,0.05,0.0,0.15,-0.02,-28.571426,42.0,1395,0.17163914306640626,False,REGULAR,USD,2024-11-19
SPXW241119C06120000,2024-11-15 19:54:12+00:00,6120.0,0.06,0.0,0.15,-0.010000002,-14.285716,64.0,698,0.17774259765625,False,REGULAR,USD,2024-11-19
SPXW241119C06125000,2024-11-15 09:02:58+00:00,6125.0,0.07,0.0,0.15,0.0,0.0,24.0,501,0.18091639404296872,False,REGULAR,USD,2024-11-19
SPXW241119C06130000,2024-11-15 18:24:55+00:00,6130.0,0.07,0.0,0.15,-0.049999997,-41.666664,5.0,585,0.18384605224609374,False,REGULAR,USD,2024-11-19
SPXW241119C06150000,2024-11-15 15:58:22+00:00,6150.0,0.1,0.0,0.15,0.0,0.0,12.0,646,0.196297099609375,False,REGULAR,USD,2024-11-19
SPXW241119C06175000,2024-11-15 19:45:46+00:00,6175.0,0.07,0.0,0.15,-0.030000001,-30.000002,33.0,380,0.21143366699218746,False,REGULAR,USD,2024-11-19
SPXW241119C06200000,2024-11-14 15:03:14+00:00,6200.0,0.05,0.0,0.15,-0.05,-50.0,1.0,1454,0.22657023437499998,False,REGULAR,USD,2024-11-19
SPXW241119C06225000,2024-11-14 15:20:35+00:00,6225.0,0.05,0.0,0.15,0.0,0.0,7.0,181,0.241218525390625,False,REGULAR,USD,2024-11-19
SPXW241119C06250000,2024-11-13 14:44:16+00:00,6250.0,0.1,0.0,0.15,0.0,0.0,2.0,130,0.25586681640625003,False,REGULAR,USD,2024-11-19
SPXW241119C06300000,2024-11-14 14:55:22+00:00,6300.0,0.05,0.0,0.1,0.0,0.0,4.0,85,0.2739330419921875,False,REGULAR,USD,2024-11-19
SPXW241119C06400000,2024-11-12 21:00:19+00:00,6400.0,0.1,0.0,0.1,0.0,0.0,15.0,15,0.3286199951171874,False,REGULAR,USD,2024-11-19
SPXW241119C06500000,2024-11-14 17:22:05+00:00,6500.0,0.05,0.0,0.1,0.0,0.0,79.0,81,0.38184211914062494,False,REGULAR,USD,2024-11-19
SPXW241119C06600000,2024-11-04 20:30:42+00:00,6600.0,0.2,0.0,0.1,0.0,0.0,2.0,2,0.4335994140625,False,REGULAR,USD,2024-11-19
SPXW241119C06800000,2024-11-05 06:52:15+00:00,6800.0,0.1,0.0,0.1,0.0,0.0,,2,0.5039112109375,False,REGULAR,USD,2024-11-19
SPXW241120C03000000,2024-11-07 13:22:28+00:00,3000.0,2949.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C04000000,2024-11-04 18:00:26+00:00,4000.0,1729.14,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C04800000,2024-10-22 14:23:44+00:00,4800.0,1051.71,0.0,0.0,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C04900000,2024-10-31 16:01:45+00:00,4900.0,844.93,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05000000,2024-11-04 18:00:26+00:00,5000.0,736.49,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05300000,2024-11-13 19:52:50+00:00,5300.0,691.32,0.0,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05350000,2024-11-14 19:44:26+00:00,5350.0,622.3,0.0,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05375000,2024-10-28 15:04:15+00:00,5375.0,486.33,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05425000,2024-11-11 14:30:27+00:00,5425.0,597.27,0.0,0.0,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05475000,2024-10-30 14:51:21+00:00,5475.0,396.48,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05510000,2024-11-01 19:38:57+00:00,5510.0,267.7,0.0,0.0,0.0,0.0,3.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05525000,2024-11-15 03:00:03+00:00,5525.0,411.68,0.0,0.0,-37.950012,-8.440275,1.0,9,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05540000,2024-11-01 19:38:57+00:00,5540.0,242.75,0.0,0.0,0.0,0.0,3.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05570000,2024-11-13 14:43:10+00:00,5570.0,426.36,0.0,0.0,0.0,0.0,11.0,10,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05575000,2024-11-15 03:00:03+00:00,5575.0,361.73,0.0,0.0,-38.349976,-9.585577,1.0,9,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05580000,2024-11-11 14:30:27+00:00,5580.0,443.24,0.0,0.0,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05600000,2024-11-14 18:14:07+00:00,5600.0,374.97,0.0,0.0,0.0,0.0,3.0,12,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05620000,2024-11-15 19:09:18+00:00,5620.0,247.2,0.0,0.0,-136.53001,-35.57971,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05625000,2024-11-12 14:34:04+00:00,5625.0,382.12,0.0,0.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05635000,2024-11-13 19:20:21+00:00,5635.0,364.53,0.0,0.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05640000,2024-11-05 15:47:00+00:00,5640.0,179.04,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05650000,2024-11-15 16:13:18+00:00,5650.0,234.0,0.0,0.0,-74.82001,-24.227707,4.0,4,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05655000,2024-10-31 15:06:05+00:00,5655.0,155.4,0.0,0.0,0.0,0.0,,13,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05660000,2024-11-04 16:41:46+00:00,5660.0,206.23,0.0,0.0,69.45999,50.785984,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05665000,2024-10-31 19:54:43+00:00,5665.0,143.8,0.0,0.0,0.0,0.0,,13,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05670000,2024-10-31 19:54:18+00:00,5670.0,142.4,0.0,0.0,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05675000,2024-11-13 19:20:21+00:00,5675.0,324.22,0.0,0.0,0.0,0.0,1.0,15,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05680000,2024-10-31 15:12:24+00:00,5680.0,139.9,0.0,0.0,0.0,0.0,,18,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05685000,2024-11-04 15:53:52+00:00,5685.0,133.52,0.0,0.0,0.0,0.0,2.0,18,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05690000,2024-11-06 14:30:05+00:00,5690.0,237.57,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05695000,2024-11-06 14:40:00+00:00,5695.0,171.96,0.0,0.0,-57.14,-24.941072,1.0,10,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05700000,2024-11-12 15:20:08+00:00,5700.0,303.42,0.0,0.0,0.0,0.0,1.0,19,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05705000,2024-11-01 13:30:55+00:00,5705.0,120.1,0.0,0.0,0.0,0.0,1.0,11,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05710000,2024-11-08 18:43:30+00:00,5710.0,303.52,0.0,0.0,0.0,0.0,1.0,40,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05715000,2024-11-13 16:54:13+00:00,5715.0,287.07,0.0,0.0,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05720000,2024-11-14 18:14:07+00:00,5720.0,254.72,0.0,0.0,0.0,0.0,1.0,41,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05725000,2024-11-13 17:51:10+00:00,5725.0,284.57,0.0,0.0,0.0,0.0,5.0,17,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05730000,2024-11-15 18:14:50+00:00,5730.0,142.5,0.0,0.0,-130.92001,-47.88238,4.0,10,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05735000,2024-11-07 14:48:23+00:00,5735.0,231.98,0.0,0.0,0.0,0.0,2.0,21,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05740000,2024-11-15 18:40:14+00:00,5740.0,133.15,0.0,0.0,-43.83,-24.765512,1.0,55,1.0000000000000003e-05,True,REGULAR,USD,2024-11-20
SPXW241120C05745000,2024-11-01 15:20:08+00:00,5745.0,112.03,129.0,142.1,0.0,0.0,10.0,37,0.24440758041381838,True,REGULAR,USD,2024-11-20
SPXW241120C05750000,2024-11-14 17:26:41+00:00,5750.0,217.76,122.9,137.0,0.0,0.0,1.0,659,0.2378311080932617,True,REGULAR,USD,2024-11-20
SPXW241120C05755000,2024-11-07 14:44:25+00:00,5755.0,213.52,119.9,132.3,0.0,0.0,1.0,9,0.23353580192565918,True,REGULAR,USD,2024-11-20
SPXW241120C05760000,2024-11-06 16:02:03+00:00,5760.0,151.95,115.2,127.5,-4.9900055,-3.1795626,2.0,90,0.22858437438964846,True,REGULAR,USD,2024-11-20
SPXW241120C05765000,2024-10-31 18:42:08+00:00,5765.0,83.6,110.6,122.8,0.0,0.0,11.0,21,0.22410596458435053,True,REGULAR,USD,2024-11-20
SPXW241120C05770000,2024-11-13 17:51:58+00:00,5770.0,239.08,106.0,118.1,0.0,0.0,11.0,64,0.2195360029602051,True,REGULAR,USD,2024-11-20
SPXW241120C05775000,2024-11-15 20:47:01+00:00,5775.0,97.17,101.5,113.5,-105.42,-52.03613,4.0,213,0.21539328315734865,True,REGULAR,USD,2024-11-20
SPXW241120C05780000,2024-11-15 17:05:27+00:00,5780.0,90.3,97.0,108.9,-130.09,-59.027176,4.0,40,0.21112849426269528,True,REGULAR,USD,2024-11-20
SPXW241120C05785000,2024-11-07 20:47:57+00:00,5785.0,211.73,92.6,104.3,0.0,0.0,32.0,38,0.20674163627624506,True,REGULAR,USD,2024-11-20
SPXW241120C05790000,2024-11-07 15:49:11+00:00,5790.0,102.59,88.2,99.8,-92.04001,-47.289734,45.0,31,0.20273624420166014,True,REGULAR,USD,2024-11-20
SPXW241120C05795000,2024-11-15 20:32:18+00:00,5795.0,81.8,83.8,95.3,-107.91,-56.881557,3.0,47,0.1985782657623291,True,REGULAR,USD,2024-11-20
SPXW241120C05800000,2024-11-15 20:52:15+00:00,5800.0,77.8,79.6,90.8,-77.369995,-49.86144,63.0,162,0.19426770095825197,True,REGULAR,USD,2024-11-20
SPXW241120C05805000,2024-11-15 20:32:24+00:00,5805.0,74.2,75.4,86.4,-112.67,-60.29325,6.0,40,0.1902699382019043,True,REGULAR,USD,2024-11-20
SPXW241120C05810000,2024-11-15 15:33:04+00:00,5810.0,69.9,71.2,82.1,-89.07,-56.029438,4.0,96,0.18657734817504884,True,REGULAR,USD,2024-11-20
SPXW241120C05815000,2024-11-13 20:53:48+00:00,5815.0,180.3,67.1,77.8,0.0,0.0,4.0,26,0.1826711372375488,True,REGULAR,USD,2024-11-20
SPXW241120C05820000,2024-11-15 19:23:44+00:00,5820.0,58.6,63.2,73.6,-74.18,-55.866848,6.0,18,0.17901669380187987,True,REGULAR,USD,2024-11-20
SPXW241120C05825000,2024-11-15 20:48:52+00:00,5825.0,57.53,59.3,69.5,-127.5,-68.907745,19.0,230,0.17558350059509278,True,REGULAR,USD,2024-11-20
SPXW241120C05830000,2024-11-15 19:58:29+00:00,5830.0,53.1,55.5,65.5,-61.050003,-53.482265,12.0,30,0.172333411026001,True,REGULAR,USD,2024-11-20
SPXW241120C05835000,2024-11-15 20:51:27+00:00,5835.0,54.2,51.8,61.5,-65.869995,-54.85966,294.0,33,0.16881629531860354,True,REGULAR,USD,2024-11-20
SPXW241120C05840000,2024-11-15 20:56:25+00:00,5840.0,51.0,48.2,57.7,-106.130005,-67.5428,58.0,29,0.16587137847900396,True,REGULAR,USD,2024-11-20
SPXW241120C05845000,2024-11-15 20:54:36+00:00,5845.0,47.3,44.7,53.9,-107.92999,-69.52908,251.0,30,0.1626060302734375,True,REGULAR,USD,2024-11-20
SPXW241120C05850000,2024-11-15 21:00:02+00:00,5850.0,44.73,42.4,46.5,-61.06,-57.71812,226.0,1070,0.1439447178649902,True,REGULAR,USD,2024-11-20
